Escala,T1_BMV,T2_BMV,T3_BMV,T4_BMV,NEG_BMV,POS_BMV,T1_S,T2_S,T3_S,T4_S,NEG_S,POS_S,T1_I,T2_I,T3_I,T4_I,NEG_I,POS_I
85,1.1241034990564138,1.34894778604773,0.12367136592832728,1.1039127648252913,1.2212252337976652,0.4233576280648836,1.071978265457014,1.2154498247644268,0.14269144526107394,0.5920436360194143,1.3061833606284319,0.7211017675872704,1.406320594990504,0.8682983541896452,0.6312964576616754,0.4829413382961069,1.3436123647252387,0.210181684120593
86,1.1372951564667786,1.3781880671309792,0.1250351571668936,1.1146171604400121,1.242625613927785,0.42523342027912153,1.0902157564723742,1.2377902983034055,0.14417151974966874,0.5958666286387646,1.328932440804195,0.7258368979131191,1.4394348302868254,0.8782809256251641,0.6363724504460108,0.48585807768790423,1.3731357069612038,0.21140976380415916
87,1.1466204121025578,1.3980668052602037,0.1236269539666671,1.1191087819217924,1.2514561909297077,0.424122811315169,1.093376638734462,1.2547562302951003,0.14220114100655745,0.5949508783747754,1.3484622043496288,0.7251893420063842,1.4579319632982546,0.8792357848584954,0.6353190261855173,0.48436539874281426,1.3991612934382889,0.21030668551564613
88,1.1474632061164916,1.4002359971653329,0.12406426540399913,1.1203920545556796,1.2533402246687806,0.424586175371137,1.0975400171870295,1.2568244359796639,0.14321456447557515,0.5956970110595379,1.3475499851543686,0.7261528684143608,1.4600338146506178,0.8798542473859221,0.6374911840537281,0.4851024100807484,1.3978397213648608,0.21053090943404418
89,1.1400140008941797,1.3839077217435618,0.12430735788123361,1.1154983450646379,1.2420705963689977,0.4241590178923781,1.0878264819861114,1.2429204635244078,0.14336626386512827,0.5948038493264545,1.3321416850325014,0.7249124865859597,1.4418282671627014,0.8767269477559474,0.6361195863150602,0.48473719667285176,1.3805765510717332,0.21056002269488272
90,1.134899838209116,1.3804097494337975,0.12451323586727102,1.113837420689944,1.2402976995538917,0.4241857493237178,1.0861748851719588,1.2366036362570123,0.14260655212035692,0.5940853195383446,1.3262141213205374,0.7239079705357021,1.4332738681544042,0.8759542694998737,0.6339249961056787,0.4830524927001545,1.3776459889327564,0.21038162362136056
91,1.134899838209116,1.3804097494337975,0.12451323586727102,1.113837420689944,1.2402976995538917,0.4241857493237178,1.0861748851719588,1.2366036362570123,0.14260655212035692,0.5940853195383446,1.3262141213205374,0.7239079705357021,1.4332738681544042,0.8759542694998737,0.6339249961056787,0.4830524927001545,1.3776459889327564,0.21038162362136056
92,1.1086592346796116,1.3325124861484152,0.12390650826432084,1.0986328719997305,1.2076520195421212,0.42265518344246433,1.0605109959156225,1.2069598798470924,0.14212074189955398,0.5907200207748291,1.2881575734606305,0.7195186108312701,1.393630480986177,0.8632999741304167,0.6301942354770238,0.4803066256738876,1.3279496736380585,0.20986787077940844
93,1.1086592346796116,1.3325124861484152,0.12390650826432084,1.0986328719997305,1.2076520195421212,0.42265518344246433,1.0605109959156225,1.2069598798470924,0.14212074189955398,0.5907200207748291,1.2881575734606305,0.7195186108312701,1.393630480986177,0.8632999741304167,0.6301942354770238,0.4803066256738876,1.3279496736380585,0.20986787077940844
94,1.084048152206598,1.299171289725686,0.12278529355082701,1.0872689554844015,1.1826724456698416,0.42149139351430376,1.0388316920466758,1.1804127496576402,0.1415778342584344,0.5875075625355662,1.2597710732253784,0.7146679133038564,1.3618935816462878,0.8552602112682774,0.6239649811494639,0.4784697822480156,1.29460138469502,0.20942551235382223
95,1.0650250304375704,1.2675880141698666,0.1233136219002328,1.0762117017421802,1.158468052562105,0.4215998424284174,1.0223171803646904,1.1564226109588391,0.14217817650821593,0.5862630370332617,1.2298540150308523,0.7128972796680122,1.3297941329440217,0.8475913324042685,0.621949237587194,0.4781942549201369,1.2576883701490327,0.2098740941408082
96,1.0637880915231888,1.263011630102457,0.12291338318154574,1.0746028873289992,1.1573624237723283,0.42105992333741027,1.018937206404843,1.1559967158833695,0.14150092160414632,0.585530078827741,1.2266671047578246,0.7119087612793753,1.326436876018752,0.8455996768083958,0.6197833646238009,0.47501322088315767,1.2541537899763064,0.20964668633082245
97,1.1172364156084191,1.3466197301972114,0.12542287853965545,1.104851944611227,1.2184121694432766,0.42478514241894216,1.06762165715253,1.2135674056841204,0.1439342950480867,0.5943652722003214,1.3007983271449772,0.7239190784850174,1.406488776045812,0.8687818000097324,0.6357945419556827,0.4820524230109038,1.3383259847638307,0.21129350954929188
98,1.097669781320224,1.308977447400766,0.12495693825366705,1.0924282314108742,1.187340975209294,0.42389555411712276,1.049954476756772,1.1890835961598487,0.14360474640128795,0.5911337991927477,1.2673556350212016,0.7185607991272984,1.3720583172673047,0.8598621280868317,0.6293716870826358,0.47926462988587626,1.3081527863159212,0.21098989986328137
99,1.1030600822324579,1.3204870137925075,0.12500143974443104,1.0962895461046425,1.196404500804555,0.4240492664974662,1.055642727277984,1.1967616093644184,0.14391983109435869,0.5918117505215219,1.2772118415660012,0.7203901703633839,1.3831507129582885,0.863170596653357,0.6298236867219762,0.4801627721000815,1.3145936763382426,0.21099855149606922
100,1.0882018707608117,1.2960650011990358,0.12464905093180467,1.0875758272809581,1.1816946889072506,0.4232692187560315,1.0395091007598498,1.1762542008803232,0.1432648653006321,0.5897742872628283,1.255599252070494,0.7177442309200279,1.3570057353093548,0.855772890858755,0.6280047198578015,0.4773396893837889,1.2880625946267308,0.21071585830933148
